sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
816,0.0582863763,816,0.05839696154,816,0.05912041292,816,0.05909876153,816,0.05914156139,816,0.05903069675,816,0.05883333087,816,0.05851524696,816,0.05841384083,816,0.05842781812,816,0.05828693882,816,0.05773470178,
815,0.05983725563,815,0.06018051133,815,0.06057486683,815,0.06054436415,815,0.06053930521,815,0.06042701378,815,0.0601849705,815,0.06004720926,815,0.0597156398,815,0.05958966538,815,0.05941700563,815,0.05901797488,
814,0.06137180701,814,0.06132881716,814,0.06215483323,814,0.06191803515,814,0.06196463853,814,0.0617396757,814,0.06175005808,814,0.06131444871,814,0.06105972826,814,0.06138671562,814,0.06086128578,814,0.06050797179,
813,0.06285564601,813,0.06299056113,813,0.06358075142,813,0.06358426064,813,0.06347297132,813,0.06344804913,813,0.0630440414,813,0.06271248311,813,0.06252506375,813,0.06273395568,813,0.06241940334,813,0.06179353967,
812,0.06439557672,812,0.06467160583,812,0.06524778157,812,0.06506973505,812,0.06510389596,812,0.06500220299,812,0.06452712417,812,0.06435630471,812,0.06397929043,812,0.06412901729,812,0.06388092041,812,0.06350634992,
811,0.06607544422,811,0.06627380848,811,0.06676716357,811,0.06648705155,811,0.0663407594,811,0.06624950469,811,0.06615231186,811,0.06583096087,811,0.06552562118,811,0.06549783796,811,0.06512705237,811,0.06481409073,
810,0.0677043274,810,0.06780792773,810,0.06809331477,810,0.06814597547,810,0.06809903681,810,0.06780656427,810,0.06770172715,810,0.06732521206,810,0.06711219251,810,0.06706603616,810,0.06678545475,810,0.06630390137,
809,0.06945007294,809,0.06949114054,809,0.06993284076,809,0.06981159002,809,0.06973772496,809,0.0695059672,809,0.0692121461,809,0.06878009439,809,0.0686442107,809,0.0683446154,809,0.06803768873,809,0.06791517884,
808,0.07095757872,808,0.07114348561,808,0.07138576359,808,0.07139708102,808,0.07131233066,808,0.07099991292,808,0.0706435293,808,0.07034759969,808,0.06999196112,808,0.06973750889,808,0.06932448596,808,0.06885200739,
807,0.07265548408,807,0.07274445146,807,0.07255806774,807,0.07288826257,807,0.07273811102,807,0.0724221617,807,0.07222442329,807,0.07183104753,807,0.07150654495,807,0.07099507004,807,0.07063177228,807,0.0701912716,
806,0.07410462946,806,0.07431699336,806,0.07405983657,806,0.07436051965,806,0.07424370199,806,0.07381275296,806,0.07373817265,806,0.07321484387,806,0.07294128835,806,0.07229682058,806,0.07198660076,806,0.07152576745,
805,0.0753864944,805,0.0753749162,805,0.07542261481,805,0.07545600086,805,0.07539486885,805,0.07509350777,805,0.07468959689,805,0.07456341386,805,0.07409784943,805,0.07343626767,805,0.07318215072,805,0.07263351232,
804,0.07674260437,804,0.0768148005,804,0.07644934952,804,0.07677936554,804,0.07662273943,804,0.07619445026,804,0.07589314878,804,0.07558540255,804,0.07532574236,804,0.07464640588,804,0.07442171872,804,0.07390087843,
803,0.07818666846,803,0.07817126065,803,0.07809757441,803,0.07813172042,803,0.07772432268,803,0.07754513621,803,0.07732918859,803,0.07688783854,803,0.07660908997,803,0.07601376623,803,0.07539213449,803,0.07503901422,
