sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
828,0.04485654086,828,0.04557277262,828,0.0473543182,828,0.0501905866,828,0.04912384227,828,0.04847307131,828,0.04808781296,828,0.04762183502,828,0.04674894363,828,0.04624650255,828,0.04593658447,828,0.04538536444,
827,0.04661324248,827,0.04722763598,827,0.04903529957,827,0.0518450886,827,0.05053031445,827,0.04977712408,827,0.04912334681,827,0.04845371097,827,0.04770391062,827,0.04763893783,827,0.04659050703,827,0.04625223577,
826,0.04718434811,826,0.04780073464,826,0.04968154058,826,0.05233454704,826,0.05101325363,826,0.05042468011,826,0.04948022589,826,0.04876190051,826,0.04810201377,826,0.04795351624,826,0.04701701179,826,0.04658217728,
825,0.04898359999,825,0.04955377057,825,0.05125366896,825,0.05367949605,825,0.05226058513,825,0.05139552057,825,0.05074445531,825,0.05002197251,825,0.04930736125,825,0.04897186533,825,0.04817000404,825,0.04783156887,
824,0.05008105561,824,0.05073313788,824,0.05254907906,824,0.05465271696,824,0.05312626436,824,0.0524652414,824,0.05161553994,824,0.05056972057,824,0.049994234,824,0.04974777624,824,0.04906094447,824,0.04864673316,
823,0.05149701983,823,0.05208880082,823,0.05406335741,823,0.05598903447,823,0.05422448739,823,0.05325784162,823,0.05248808488,823,0.05193178728,823,0.05102154985,823,0.05077448115,823,0.05000335351,823,0.04955345392,
822,0.05250835791,822,0.0531976223,822,0.05510773137,822,0.05670901388,822,0.05509812012,822,0.05401061848,822,0.053823255,822,0.05297378823,822,0.05237642303,822,0.05138249695,822,0.05113819242,822,0.05075501651,
821,0.05407669768,821,0.05464584753,821,0.05649158731,821,0.0579752326,821,0.05613909662,821,0.05514931679,821,0.05498370156,821,0.05400244147,821,0.05334619805,821,0.05240136385,821,0.05230616406,821,0.05176456273,
820,0.05565716699,820,0.05614825711,820,0.05831382051,820,0.05945182219,820,0.05742403865,820,0.05604637414,820,0.05610354245,820,0.05520287156,820,0.05441249534,820,0.05361863226,820,0.05326829106,820,0.05302938819,
819,0.05716642365,819,0.05781607702,819,0.0596806258,819,0.0607323274,819,0.0582681112,819,0.0574411191,819,0.05710754916,819,0.05626454577,819,0.05558237433,819,0.05463686585,819,0.05439873412,819,0.05394624919,
818,0.05885734037,818,0.05948002264,818,0.06154694781,818,0.06210319325,818,0.0598578155,818,0.05850532651,818,0.0583551228,818,0.05765425786,818,0.05697550997,818,0.05598408729,818,0.05570133775,818,0.05526031181,
817,0.06036573276,817,0.06081441417,817,0.06305134296,817,0.06328591704,817,0.06084609777,817,0.05945624411,817,0.05938209966,817,0.05860980228,817,0.05773585662,817,0.05680922419,817,0.05660478398,817,0.05600219965,
816,0.06191343814,816,0.06259451807,816,0.06473818421,816,0.06476586312,816,0.06210880727,816,0.06081572548,816,0.06054302305,816,0.05994131416,816,0.05901545659,816,0.05791139603,816,0.05797605962,816,0.05727072805,
815,0.06364779174,815,0.06441992521,815,0.06639947742,815,0.06598172337,815,0.06322518736,815,0.06194227934,815,0.06179470196,815,0.06091766432,815,0.06001900136,815,0.05918825418,815,0.05881160498,815,0.05838479102,
814,0.06535167247,814,0.06586699188,814,0.0679429993,814,0.06729156524,814,0.06430193782,814,0.06298194081,814,0.06278023124,814,0.06192767993,814,0.06109387055,814,0.060144566,814,0.05987406895,814,0.05935627967,
813,0.06741432846,813,0.06800244749,813,0.07005060464,813,0.06905662268,813,0.06597012281,813,0.06466794014,813,0.06415062398,813,0.06314063817,813,0.06243721396,813,0.0619197078,813,0.06109181419,813,0.06079437584,
812,0.06911525875,812,0.06964363158,812,0.07168523967,812,0.07018893212,812,0.06701419502,812,0.06582894176,812,0.06521051377,812,0.06419485062,812,0.06337513775,812,0.06298963726,812,0.06206424907,812,0.06166866049,
811,0.07094870508,811,0.07137996703,811,0.07327281684,811,0.07169631869,811,0.0684716478,811,0.06704186648,811,0.06614534557,811,0.06512930244,811,0.06431151927,811,0.06399146467,811,0.06312638521,811,0.06237346679,
810,0.0725146234,810,0.07312391698,810,0.07521199435,810,0.07275161147,810,0.06940717995,810,0.06805510074,810,0.06721238792,810,0.06628644466,810,0.06527931243,810,0.06487368792,810,0.06403198838,810,0.063538827,
809,0.07424686849,809,0.07491337508,809,0.07695502043,809,0.07419223338,809,0.07061158121,809,0.06937669218,809,0.0681623593,809,0.06717697531,809,0.06638255715,809,0.06608985364,809,0.06506368518,809,0.0646745488,
808,0.07599095255,808,0.07676821202,808,0.07882166654,808,0.0756424889,808,0.07174355537,808,0.07014323026,808,0.06934404373,808,0.06833238155,808,0.06747002155,808,0.06703676283,808,0.06632052362,808,0.06572605669,
807,0.07757855952,807,0.07825448364,807,0.0802949965,807,0.07663719356,807,0.07262188941,807,0.07137779891,807,0.07021847367,807,0.06934376806,807,0.06830577552,807,0.06808622926,807,0.06710766256,807,0.06658495218,
806,0.07959425449,806,0.08018622547,806,0.08206564933,806,0.07822162658,806,0.0739955008,806,0.07242757827,806,0.07170395553,806,0.07060664147,806,0.06964971125,806,0.06906542182,806,0.0681835264,806,0.06791523844,
805,0.08131019026,805,0.0817655921,805,0.08363555372,805,0.07913382351,805,0.07486797869,805,0.07359690219,805,0.0723369047,805,0.07126279175,805,0.07058943808,805,0.07011955976,805,0.0692602098,805,0.06855026633,
804,0.08307095617,804,0.08345400542,804,0.08532200754,804,0.08045042306,804,0.0759594366,804,0.07440583408,804,0.0734321624,804,0.07258566469,804,0.07142298669,804,0.0711915195,804,0.07018461078,804,0.06989067048,
803,0.08468458802,803,0.08516262472,803,0.08685771376,803,0.08165973425,803,0.07707646489,803,0.0754616037,803,0.07449045032,803,0.07338912785,803,0.07246308774,803,0.07198378444,803,0.07123751193,803,0.07050219178,
802,0.08599473536,802,0.08627972752,802,0.0880849883,802,0.08213313669,802,0.07748996466,802,0.07593248785,802,0.07512307912,802,0.07420761883,802,0.0731696263,802,0.0724870339,802,0.0718620792,802,0.07132047415,
801,0.08741611987,801,0.08803530782,801,0.08966122568,801,0.08318427205,801,0.07837808132,801,0.07681702822,801,0.07603051513,801,0.07500058413,801,0.07393414527,801,0.07324147224,801,0.07256791741,801,0.07200361788,
800,0.0892091468,800,0.08958174288,800,0.09091746062,800,0.08419454098,800,0.07931764424,800,0.07757026702,800,0.07688064128,800,0.07555958629,800,0.07481058687,800,0.07411316782,800,0.0734853223,800,0.07284136117,
799,0.09064655751,799,0.09099054337,799,0.09234591573,799,0.08497521281,799,0.07997935265,799,0.07822798193,799,0.07763981074,799,0.07659825683,799,0.07562064379,799,0.0747776255,799,0.07437766343,799,0.07379379123,
798,0.09207361192,798,0.09230791032,798,0.09369768947,798,0.08594970405,798,0.0808147341,798,0.0790675506,798,0.07858053595,798,0.07747044414,798,0.07656941563,798,0.07531823218,798,0.07522144914,798,0.0744631961,
797,0.0936634168,797,0.09359177202,797,0.09483603388,797,0.08664192259,797,0.08149380982,797,0.07957568765,797,0.07917383313,797,0.07817860693,797,0.07695301622,797,0.07617440075,797,0.07560586184,797,0.07520814985,
796,0.09479684383,796,0.09489316493,796,0.09571600705,796,0.08720627427,796,0.08174958825,796,0.08006761223,796,0.07956322283,796,0.07847750187,796,0.07745416462,796,0.07642203569,796,0.07605663687,796,0.07545861602,
795,0.0961162895,795,0.09612010419,795,0.09689447284,795,0.08781775832,795,0.08241275698,795,0.08052460849,795,0.08005989343,795,0.07875490934,795,0.07790382951,795,0.07674748451,795,0.07647188753,795,0.07570390403,
794,0.09719587862,794,0.0971763581,794,0.09797538817,794,0.08835286647,794,0.08283610642,794,0.08066634089,794,0.08037976921,794,0.07927678525,794,0.07821040601,794,0.07719805837,794,0.07676710188,794,0.07626513392,
793,0.09812799841,793,0.09796267003,793,0.09851839393,793,0.08859116584,793,0.08284127712,793,0.08099134266,793,0.08035638183,793,0.07944450527,793,0.07826139778,793,0.07741038501,793,0.07695867121,793,0.07629053295,
792,0.09927012026,792,0.09912927449,792,0.09951338172,792,0.08898283541,792,0.08333287388,792,0.08143104613,792,0.08079496771,792,0.07967304438,792,0.0785304755,792,0.0776534006,792,0.07715551555,792,0.0765863657,
791,0.1002582908,791,0.0999507755,791,0.1001869142,791,0.08955737203,791,0.08365573734,791,0.08172581345,791,0.08071921021,791,0.07959680259,791,0.07869145274,791,0.07790993154,791,0.07717783749,791,0.07668002695,
790,0.1008748487,790,0.1005504206,790,0.1005147621,790,0.08958403021,790,0.08360341936,790,0.08166188747,790,0.08076198399,790,0.07968977839,790,0.07849799842,790,0.07783997059,790,0.07713699341,790,0.07638020813,
789,0.101133354,789,0.1008351147,789,0.1007614285,789,0.08942850679,789,0.08346643299,789,0.08143282682,789,0.08056857437,789,0.07933423668,789,0.07839588076,789,0.07755547762,789,0.07679870725,789,0.07632759213,
788,0.101938948,788,0.1012908667,788,0.1010299176,788,0.08943674713,788,0.08320525289,788,0.08135102689,788,0.08041322976,788,0.07912544161,788,0.07810637355,788,0.07768151164,788,0.07666724175,788,0.07614327222,
787,0.1023670956,787,0.101628378,787,0.1012001112,787,0.0892413184,787,0.08315963298,787,0.08119916916,787,0.08011393249,787,0.07898274809,787,0.07795187086,787,0.07752864808,787,0.07657262683,787,0.07594004273,
786,0.1026907563,786,0.1021307483,786,0.1013506204,786,0.08933743089,786,0.08323202282,786,0.08115822822,786,0.0800537616,786,0.07879704982,786,0.07769925147,786,0.0773267746,786,0.07640320808,786,0.07553405315,
785,0.1028323695,785,0.1018997058,785,0.1010954529,785,0.08919426799,785,0.0827486515,785,0.08084492385,785,0.07948248833,785,0.07829093933,785,0.07738610357,785,0.07695758343,785,0.07599242777,785,0.0753653422,
784,0.1029950306,784,0.102138117,784,0.101040408,784,0.08880831301,784,0.08249826729,784,0.0803796798,784,0.07915920019,784,0.07795856148,784,0.07709309459,784,0.07663623989,784,0.07547488064,784,0.07504975051,
783,0.1033601761,783,0.1023744047,783,0.101226747,783,0.08869098127,783,0.08209507167,783,0.08018118143,783,0.07876142114,783,0.07762610167,783,0.07664046437,783,0.07616144419,783,0.07527371496,783,0.0746069327,
782,0.1033734083,782,0.1021244973,782,0.1007898301,782,0.08816924691,782,0.08185790479,782,0.0796385929,782,0.07846940309,782,0.07730762661,782,0.07615955919,782,0.07567296177,782,0.07485958189,782,0.07417540997,
781,0.1027850732,781,0.1016691104,781,0.100277558,781,0.0876070261,781,0.08076896518,781,0.07886248082,781,0.07768476009,781,0.0764830634,781,0.07555434853,781,0.07487317175,781,0.07404430956,781,0.07348513603,
