sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
841,0.04895016178,841,0.05028724298,841,0.0545694679,841,0.06418792158,841,0.06244208664,841,0.06072679162,841,0.05947500467,841,0.058357995,841,0.05741428956,841,0.05637058243,841,0.055596672,841,0.05498440564,
840,0.05000501126,840,0.05151442066,840,0.05588391796,840,0.06524778157,840,0.06376259774,840,0.0621589534,840,0.06069856882,840,0.05962330848,840,0.05857407674,840,0.05770655721,840,0.05682415143,840,0.0562742129,
839,0.05062553287,839,0.05239417776,839,0.05684560165,839,0.06627317518,839,0.06483825296,839,0.06336426735,839,0.06154014915,839,0.0604830943,839,0.05956760421,839,0.0586851798,839,0.05798052624,839,0.05704310164,
838,0.05167411268,838,0.05311073363,838,0.05763761699,838,0.06746980548,838,0.06603252888,838,0.06448138505,838,0.06264947355,838,0.06167972833,838,0.0604061,838,0.05949394405,838,0.05912925303,838,0.05796561763,
837,0.05240407959,837,0.05412308127,837,0.05860992149,837,0.06863030046,837,0.06716775894,837,0.06561060995,837,0.06381542981,837,0.0627938062,837,0.06169479713,837,0.06071172655,837,0.06025922298,837,0.05908574164,
836,0.05394276232,836,0.05531723052,836,0.06019091979,836,0.07000975311,836,0.06858927757,836,0.06702026725,836,0.06529296935,836,0.06414689869,836,0.06304395199,836,0.06187352911,836,0.06151539087,836,0.0603386648,
835,0.05516883358,835,0.05675712228,835,0.06164162979,835,0.07165907323,835,0.07020876557,835,0.0681572035,835,0.06680909544,835,0.06552345306,835,0.06461603194,835,0.06341829896,835,0.06232616305,835,0.06173328683,
834,0.05627506599,834,0.05795766041,834,0.06287359446,834,0.07311879843,834,0.07155922055,834,0.06935045123,834,0.06823413819,834,0.06693422049,834,0.06559287757,834,0.06463420391,834,0.06343238056,834,0.06287123263,
833,0.05684802309,833,0.05850502849,833,0.06356424093,833,0.07360984385,833,0.07230978459,833,0.06994260848,833,0.06855656952,833,0.06718640029,833,0.06606975198,833,0.06503632665,833,0.06374395639,833,0.06315539777,
832,0.05818437412,832,0.05993887782,832,0.06519219279,832,0.07547648251,832,0.07398138195,832,0.07193316519,832,0.07031418383,832,0.06886044145,832,0.06796388328,832,0.06652982533,832,0.06559561193,832,0.06507090479,
831,0.05937281251,831,0.06105224788,831,0.06655103713,831,0.07656879723,831,0.07524508983,831,0.07314091921,831,0.07160354406,831,0.06995139271,831,0.06925264746,831,0.06749865413,831,0.06652614474,831,0.06585873663,
830,0.06077397987,830,0.06289648265,830,0.06805942953,830,0.0778587386,830,0.07654070109,830,0.07445557415,830,0.07281766087,830,0.07148054242,830,0.07029625773,830,0.06897559762,830,0.06789865345,830,0.06698472053,
829,0.06180795282,829,0.0641694963,829,0.06970033795,829,0.07931438088,829,0.07822891325,829,0.07620040327,829,0.07449309528,829,0.07299530506,829,0.07119791955,829,0.07019075751,829,0.06909917295,829,0.06777974963,
828,0.06323680282,828,0.06558068097,828,0.07118541747,828,0.08108128607,828,0.07975857705,828,0.07758410275,828,0.07582227886,828,0.07421394438,828,0.07254236937,828,0.07150162756,828,0.07037332654,828,0.06903331727,
827,0.06498079002,827,0.0671851337,827,0.07308188826,827,0.08283407241,827,0.08156336099,827,0.07946790755,827,0.07752239704,827,0.07599271089,827,0.07391082495,827,0.07301818579,827,0.07183776796,827,0.07043576241,
