sample25,,sample26,,sample27,,sample28,,sample29,,sample30,,sample31,,sample32,,sample33,,sample34,,sample35,,sample36,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
801,0.01107874792,801,0.0104766367,801,0.01153785735,801,0.02716246992,801,0.04018157348,801,0.04088193923,801,0.03989842162,801,0.03758603707,801,0.03599286452,801,0.03443129361,801,0.0335588716,801,0.03245507553,
800,0.01123106666,800,0.01077257283,800,0.01156930625,800,0.02766009793,800,0.04037524387,800,0.0405732058,800,0.03986811638,800,0.03761804849,800,0.03597388044,800,0.03443000466,800,0.03350098804,800,0.0323719047,
799,0.01145179011,799,0.01105899177,799,0.01196328551,799,0.02817144431,799,0.0406739153,799,0.04099697247,799,0.03987921402,799,0.03771253675,799,0.03609045967,799,0.03443395346,799,0.03360043094,799,0.03246818855,
798,0.01185361762,798,0.01149030309,798,0.01226526964,798,0.02871455997,798,0.04085668549,798,0.04121488333,798,0.04021729529,798,0.0378421247,798,0.03606728464,798,0.034590628,798,0.03369287401,798,0.03261351958,
797,0.01202438399,797,0.01158565655,797,0.01252357941,797,0.0291778408,797,0.04105210677,797,0.04132459313,797,0.04011436924,797,0.038153328,797,0.03616174683,797,0.03455454856,797,0.03376955912,797,0.03254923224,
796,0.01221771538,796,0.01194388792,796,0.01296410989,796,0.02959519625,796,0.04159167036,796,0.04133091494,796,0.04057110474,796,0.03817331046,796,0.036203444,796,0.03472820297,796,0.03370308504,796,0.03259111196,
795,0.01256645005,795,0.01216691826,795,0.01332006417,795,0.03000832163,795,0.04173529893,795,0.04156719893,795,0.04073370248,795,0.03843472153,795,0.03630595654,795,0.03458555415,795,0.03378973156,795,0.03253207356,
794,0.01271494664,794,0.01239019632,794,0.01332740486,794,0.0301398728,794,0.04206778854,794,0.04163371772,794,0.04085563123,794,0.03844377398,794,0.03628307581,794,0.03472646326,794,0.03380481526,794,0.03264477476,
793,0.01310585905,793,0.01280752942,793,0.01364420168,793,0.03073243797,793,0.04230407253,793,0.04189576581,793,0.04088956118,793,0.03864784539,793,0.036293827,793,0.03474684805,793,0.0339576751,793,0.03266218677,
792,0.01341691427,792,0.01296720374,792,0.01377650071,792,0.03116133064,792,0.04262743145,792,0.04190015793,792,0.0410852842,792,0.03861745819,792,0.03617795184,792,0.03491866961,792,0.03392517939,792,0.03270957619,
791,0.01364251878,791,0.01323303021,791,0.01417147275,791,0.03160066903,791,0.04273398593,791,0.04209838808,791,0.04110383615,791,0.03864450753,791,0.03633950278,791,0.03527590632,791,0.03404269367,791,0.03278784826,
790,0.01380482502,790,0.01357643865,790,0.01447116863,790,0.03216161206,790,0.04312624037,790,0.04221297428,790,0.04102240503,790,0.03873081505,790,0.03682386875,790,0.03529120609,790,0.03394012526,790,0.03273341432,
789,0.01436284557,789,0.01409891993,789,0.01486318279,789,0.03274030983,789,0.04342231899,789,0.04259567708,789,0.0413594991,789,0.03894660249,789,0.03711855784,789,0.03560101241,789,0.03419880196,789,0.03295121342,
788,0.01467948873,788,0.01417730283,788,0.01547438838,788,0.03305432945,788,0.04356317967,788,0.04298058152,788,0.04116610065,788,0.03877216578,788,0.03701525927,788,0.03542939946,788,0.03403880075,788,0.03295557201,
787,0.01485040598,787,0.01460714638,787,0.0160376206,787,0.033364553,787,0.04379143193,787,0.04291025177,787,0.04119524732,787,0.0388337262,787,0.03690640628,787,0.03536960483,787,0.03423333541,787,0.03296339139,
786,0.01527807396,786,0.01489516813,786,0.01648055017,786,0.03415741026,786,0.04387573525,786,0.0430880487,786,0.04126310349,786,0.03885813057,786,0.03708381951,786,0.03564360738,786,0.03381270543,786,0.03268420696,
785,0.01527611725,785,0.01526431926,785,0.01687169261,785,0.0346247144,785,0.04405152053,785,0.04322133586,785,0.04165961966,785,0.03912813962,785,0.03721767664,785,0.03560764343,785,0.0339512378,785,0.03283966333,
784,0.01581262238,784,0.01568743028,784,0.01728791371,784,0.03545203432,784,0.04434668273,784,0.04350820929,784,0.0417050384,784,0.03925506026,784,0.03723654151,784,0.03574714065,784,0.03403535858,784,0.03292569146,
783,0.01608500443,783,0.0161372833,783,0.01783500239,783,0.03605167195,783,0.04484032467,783,0.04376932979,783,0.04187661037,783,0.0393493101,783,0.03735662252,783,0.03583332524,783,0.03409644961,783,0.03297606856,
782,0.01646686345,782,0.0164652504,782,0.01819708012,782,0.03670329228,782,0.0450164713,782,0.04389506578,782,0.04191851616,782,0.03950237855,782,0.03748342022,782,0.03595602512,782,0.03418634087,782,0.03300452977,
781,0.01728223078,781,0.01725532115,781,0.01895950921,781,0.03743347526,781,0.04542916268,781,0.04400370643,781,0.04227725044,781,0.03987152129,781,0.03793852776,781,0.0362704955,781,0.03457156569,781,0.03334129602,
