sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
813,0.01042845659,813,0.01031273324,813,0.01065567043,813,0.01212773379,813,0.0131594073,813,0.01335879695,813,0.01384958718,813,0.01389429998,813,0.01385196485,813,0.01362985745,813,0.01316215564,813,0.01274597459,
812,0.01051304769,812,0.0104148807,812,0.01092550065,812,0.0124012772,812,0.01337454654,812,0.01389256213,812,0.01413111668,812,0.01440688875,812,0.01429277565,812,0.0138053596,812,0.01359321177,812,0.01297928486,
811,0.01076832693,811,0.01085216179,811,0.01117706485,811,0.01278273575,811,0.01352145057,811,0.01422785316,811,0.01446169429,811,0.01471462008,811,0.01463769376,811,0.01412710547,811,0.01381944213,811,0.01295042783,
810,0.0109895058,810,0.01087580994,810,0.01122075971,810,0.0126868533,810,0.01384365372,810,0.01449943148,810,0.01460208651,810,0.01470827311,810,0.01442396082,810,0.01449298114,810,0.01371395309,810,0.01338573266,
809,0.01118455548,809,0.01090375986,809,0.01162878051,809,0.01322884019,809,0.01423761714,809,0.01480771042,809,0.01507182512,809,0.01523276325,809,0.01478971168,809,0.01482828055,809,0.01383542269,809,0.01369418297,
808,0.01149367914,808,0.0112188207,808,0.0120179709,808,0.01338538527,808,0.01451458037,808,0.0150019899,808,0.01544869132,808,0.01551360823,808,0.01501745172,808,0.01511795074,808,0.01416943967,808,0.0139422249,
807,0.0117484713,807,0.0115119135,807,0.01196512207,807,0.01370150317,807,0.01484180707,807,0.01538866479,807,0.01569835469,807,0.01567476243,807,0.01554424595,807,0.01549606398,807,0.01442642324,807,0.01412707847,
806,0.0116632143,806,0.01172028109,806,0.01192539651,806,0.0138352355,806,0.01490859035,806,0.01534924097,806,0.01576682553,806,0.01589061506,806,0.01537616644,806,0.01536865719,806,0.01473794412,806,0.01423296239,
805,0.01210329775,805,0.01204586122,805,0.0124627836,805,0.01415090635,805,0.01550486218,805,0.01604310051,805,0.01624642499,805,0.01638992317,805,0.01616877131,805,0.01582505181,805,0.01540363021,805,0.01469927654,
804,0.01233237516,804,0.01186175831,804,0.01233165618,804,0.0141301807,804,0.01526445337,804,0.01597219519,804,0.01629348285,804,0.0163564831,804,0.01661086455,804,0.01615665294,804,0.01547980681,804,0.01462061238,
