sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
790,0.0203214027,790,0.01997348852,790,0.02115651965,790,0.02333011851,790,0.02426544763,790,0.02430336177,790,0.02418095432,790,0.02365129441,790,0.02312866598,790,0.02278531715,790,0.02208812721,790,0.02160764113,
789,0.02078485303,789,0.02039573342,789,0.02183876559,789,0.02405663952,789,0.02502846904,789,0.02479218692,789,0.02470835857,789,0.0242273733,789,0.02364645526,789,0.02329879068,789,0.02275061794,789,0.02205789648,
788,0.02100372314,788,0.02057963796,788,0.02190704271,788,0.02439842187,788,0.02513871901,788,0.02522474341,788,0.02504333109,788,0.0245002117,788,0.02405015379,788,0.02360007167,788,0.02289559692,788,0.02234310843,
787,0.02133364975,787,0.02126111463,787,0.02227522805,787,0.02462717518,787,0.02557675354,787,0.02558383718,787,0.02544300817,787,0.02494283952,787,0.02450609952,787,0.02398184128,787,0.02334090881,787,0.02269306406,
786,0.02178410999,786,0.02181927674,786,0.02272830531,786,0.0249695722,786,0.02619385906,786,0.02586491965,786,0.0260086637,786,0.0254737772,786,0.0247147698,786,0.02400493063,786,0.02337961644,786,0.02283739857,
785,0.02173985727,785,0.02223631926,785,0.02305353805,785,0.0254767146,785,0.02668872662,785,0.02628039569,785,0.02648939751,785,0.02582728118,785,0.02514384687,785,0.02462125756,785,0.02392295003,785,0.02309254743,
784,0.02210613154,784,0.02267053537,784,0.02361198701,784,0.02597337589,784,0.02705504,784,0.02677808702,784,0.02706815489,784,0.0264547579,784,0.02549302019,784,0.02484856546,784,0.0243281927,784,0.02369393781,
783,0.02271191217,783,0.02310911939,783,0.02425044775,783,0.02638419531,783,0.02771113999,783,0.02741854824,783,0.02753980272,783,0.02706222981,783,0.02606720664,783,0.0255555585,783,0.02472885512,783,0.02403926477,
782,0.02292370424,782,0.02359263785,782,0.02466972359,782,0.02691337466,782,0.02824674547,782,0.02795749158,782,0.02807470039,782,0.02756909467,782,0.026814349,782,0.0261811018,782,0.02528940886,782,0.02473715693,
781,0.0237493813,781,0.02426358685,781,0.02535954677,781,0.02792207338,781,0.02904342301,781,0.02879817039,781,0.02882890217,781,0.02837185189,781,0.02736811899,781,0.02681619301,781,0.0260261707,781,0.02531783655,
